id,state_name,Proposal_no,Onlineuserid,user_id,Proposal_Name,category,user_agency_name,area_applied,date_from_ua_to_nodal,proposal_status,date_of_recomm,Undersection_Act
15333,Haryana,FP/HR/Others/22856/2016,6131,,karnal NLD,Others,RELIANCE JIO INFOCOMM LIMITED,0.49,3-Dec-16,Draft,,Section-2(iii)
15332,Haryana,FP/HR/Others/22855/2016,6131,,Fatehabad to Chaharwala,Others,RELIANCE JIO INFOCOMM LIMITED,1.4,3-Dec-16,Draft,,Section-2(iii)
15260,Haryana,FP/HR/Others/22779/2016,42997,,For Laying of OFC Cable for Reliance Jio Infocomm Ltd.,Others,SKGARG,0.293,29-Nov-16,Draft,,Section-2(iii)
14982,Haryana,FP/HR/Others/22434/2016,42997,,For Laying of OFC Cable for Reliance Jio Infocomm Ltd.,Others,SKGARG,2.678,19-Nov-16,Draft,,Section-2(iii)
31496,Himachal Pradesh,FP/HP/Others/38029/2019,38481,,Bloot Fozal Hydro Pvt. Ltd.,Others,MS SOIEL DASHAL HYDRO POWER PVT LTD,4.864,3-Jan-19,Under Examination,,Section-2(iii)
23988,Himachal Pradesh,FP/HP/Others/32606/2018,67121,,Micro Hydel Project Baagi,Others,NARWALKA,0.24,19-Mar-18,Draft,,Section-2(iii)
22915,Himachal Pradesh,FP/HP/Others/31525/2018,63596,,Manali Ropeways Pvt. Ltd.,Others,MANALIROPEWAYS,8.9899,25-Jan-18,Draft,,Section-2(iii)
22651,Himachal Pradesh,FP/HP/Others/31241/2018,63596,,Manali Ropeways Pvt. Ltd.,Others,MANALIROPEWAYS,89899,8-Jan-18,Draft,,Section-2(iii)
21744,Himachal Pradesh,FP/HP/MIN/30339/2017,59380,,River Bed Mining in Siul River,Mining,MINING OFFICER DISTRICT CHAMBA,13.2521,19-Nov-17,Draft,,Section-2(iii)
18136,Himachal Pradesh,FP/HP/Others/26458/2017,40239,,"Construction of Sabji Mandi at Tikkan (by Agriculture Department) Tikkan is the amongest one of the most interior place in the Mandi District HP. This Sabji Mandi Tikkan will fruitful for the people of Tikkan, Barot, Bardhan, Lapas, Ghamchayan, Sudhar, Tarsen, and many panchayats of Drung constituency.",Others,AGRICULTURAL PRODUCE MARKET COMMITTEE MANDI,0.81,31-May-17,Draft,,Section-2(iii)
15761,Himachal Pradesh,FP/HP/Others/23298/2016,40239,,"Construction of Sabji Mandi at Tikkan (by Agriculture Department) Tikkan is the amongest one of the most interior place in the Mandi District HP. This Sabji Mandi Tikkan will fruitful for the people of Tikkan, Barot, Bardhan, Lapas, Ghamchayan, Sudhar, Tarsen, and many panchayats of Drung constituency.",Others,AGRICULTURAL PRODUCE MARKET COMMITTEE MANDI,0.81,27-Dec-16,Draft,,Section-2(iii)
15621,Himachal Pradesh,FP/HP/MIN/23154/2016,44392,,Lafarge India 3 M iT Cement Plant with Limestone M ine (FP/HP/M IN/880/2010 ),Mining,LAFARGE INDIA LTD,362.87,19-Dec-16,Pending at HO,24-Dec-18,Section-2(iii)
32659,Jharkhand,FP/JH/Others/39210/2019,86001,,OFC LAYING,Others,BHARTI AIRTEL CIRCLE OFFICE,13.61,1-Mar-19,Under Examination,,Section-2(iii)
27874,Jharkhand,FP/JH/Others/34410/2018,66090,,Widening & Strengthening MahuaDanr (SH-09) to Lodh Fall Road (17.410 km),Others,EE RCD LATEHAR,0.9928,6-Oct-18,Under Examination,,Section-2(iii)
28536,Jharkhand,FP/JH/Others/35071/2018,75483,,Helipad construction,Others,SP LATEHAR,1.78,31-Jul-18,Under Examination,,Section-2(iii)
21863,Jharkhand,FP/JH/Others/30457/2017,61321,,abcd,Others,ELECTRICITY DEPARTMENT,1,25-Nov-17,Draft,,Section-2(iii)
20343,Jharkhand,FP/JH/Others/29038/2017,52958,,Laiyo to Gaichhandwa,Others,EE RDD RWA WORKS DIVISIION,1.854,3-Sep-17,Draft,,Section-2(iii)
20342,Jharkhand,FP/JH/Others/29037/2017,52958,,Churchu Simana to Tutaki,Others,EE RDD RWA WORKS DIVISIION,1.704,3-Sep-17,Draft,,Section-2(iii)
20339,Jharkhand,FP/JH/Others/29033/2017,52958,,Oriyatu to Ormanjhi Ranchi Simana,Others,EE RDD RWA WORKS DIVISIION,1.18,2-Sep-17,Draft,,Section-2(iii)
20333,Jharkhand,FP/JH/Others/29026/2017,52958,,TAPIN TO RAUTA-2,Others,EE RDD RWA WORKS DIVISIION,1.956,2-Sep-17,Draft,,Section-2(iii)
20283,Jharkhand,FP/JH/MIN/28958/2017,49404,,BARAIBURU TATIBA IRON & MANGANESE MINES,Mining,THE RAMESHWARA JUTE MILLS LIMITED,162.657,30-Aug-17,Draft,,Section-2(iii)
16428,Jharkhand,FP/JH/MIN/24038/2017,13601,,WEST BOKARO COLLIERY,Mining,Tata Steel West Bokaro Division,1427.94,7-Feb-17,Under Examination,,Section-2(iii)
15393,Jharkhand,FP/JH/MIN/22916/2016,43143,8-74/2016-FC,Jereldaburu Iron Ore Mining Lease Project of M/s. Jindal Steel & Power Limited in West Singhbhum District of Jharkhand. (537 Ha. Mining Lease Area including Safety Zone Area of 26.57 Ha. + 2.13 Ha. outside Lease for Conveyor Corridor).,Mining,Jindal Steel & Power Ltd.,537,6-Dec-16,Rejected,21-Dec-16,Section-2(iii)
15391,Jharkhand,FP/JH/MIN/22914/2016,5816,8-75/2016-FC,DIVERSION OF 350.50 HECTARE OF FOREST LAND IN RESPECT OF KODALIBAD IRON & MANGANESE MINES OF M/S. RUNGTA MINES LIMITED.,Mining,RUNGTA MINES LTD,350.5,6-Dec-16,Rejected,21-Dec-16,Section-2(iii)
15376,Jharkhand,FP/JH/MIN/22899/2016,43253,8-76/2016-FC,Meghahataburu Iron & Manganese Ore Mines of ArcelorMittal India Private Limited,Mining,ARCELORMITTAL INDIA PRIVATE LIMITED,202.35,6-Dec-16,PENDING WITH-SG,21-Dec-16,Section-2(iii)
15340,Jharkhand,FP/JH/MIN/22863/2016,43887,,Seta Ruiya Iron and Manganese Deposit,Mining,HORIZON LOHA UDYOG LIMITED,115,4-Dec-16,Under Examination,,Section-2(iii)
15338,Jharkhand,FP/JH/MIN/22861/2016,43887,8-05/2017-FC,Seta Ruiya Iron and Manganese Deposit,Mining,HORIZON LOHA UDYOG LIMITED,215,4-Dec-16,Pending at HO,4-Jan-17,Section-2(iii)
15201,Jharkhand,FP/JH/MIN/22601/2016,43253,,Meghahataburu Iron & Manganese Ore Mines of ArcelorMittal India Private Limited,Mining,ARCELORMITTAL INDIA PRIVATE LIMITED,202.35,26-Nov-16,Pending at Nodal Officer,,Section-2(iii)
15072,Jharkhand,FP/JH/MIN/22525/2016,43150,8-77/2016-FC,DIRSUMBURU IRON ORE MINE IN KODOLIOBAD RESERVE FOREST OF SARANDA FOREST DIVISION BY ELECTROSTEEL CASTINGS LIMITED (ECL) (192.50 ha of forest land within Mining Lease including safety zone. Stage-I clearance available on part of forest area of Mining Lease i.e. 55.79 ha comprising 50.98 ha forest within Mining Lease and 4.81 ha outside ML),Mining,ELECTROSTEEL CASTINGS LTD,192.5,23-Nov-16,Rejected,21-Dec-16,Section-2(iii)
15061,Jharkhand,FP/JH/MIN/22514/2016,43218,8-78/2016-FC,DIVERSION OF 998.70 HA OF FOREST LAND IN ANKUA RESEARVE FOREST OF SARANDA FOREST DIVISION FOR MINING OF IRON ORE AND MANGANESE ORE IN FAVOUR OF JSW STEEL LIMITED.,Mining,JSW STEEL LTD,999.9,23-Nov-16,PENDING WITH-SG,21-Dec-16,Section-2(iii)
15028,Jharkhand,FP/JH/MIN/22480/2016,43150,,DIRSUMBURU IRON ORE MINE IN KODOLIOBAD RESERVE FOREST OF SARANDA FOREST DIVISION BY ELECTROSTEEL CASTINGS LIMITED (ECL),Mining,ELECTROSTEEL CASTINGS LTD,192.5,21-Nov-16,Under Examination,,Section-2(iii)
15009,Jharkhand,FP/JH/MIN/22461/2016,43153,8-79/2016-FC,Chatuburu Iron and Manganese Ore Mining Project of M/s Bhushan Power & Steel Ltd,Mining,Bhushan Power and Steel Limited,422.75,21-Nov-16,Rejected,21-Dec-16,Section-2(iii)
14960,Jharkhand,FP/JH/MIN/22412/2016,43143,,Diversion of 539.13 Ha. (537 Ha. of Mining Lease Area including Safety Zone Area of 26.57 Ha. + 2.13 Ha. of Conveyor Corrider outside Mining Lease Area) of Forest Land for Jereldaburu Iron Ore Mining Lease Project in favour of M/s. Jindal Steel & Power Limited in Saranda Forest Division in West Singhbhum District of Jharkhand.,Mining,Jindal Steel & Power Ltd.,539.13,19-Nov-16,Pending at Nodal Officer,,Section-2(iii)
14949,Jharkhand,FP/JH/MIN/22401/2016,5816,,DIVERSION OF 350.74 (350.50 HA LEASE AREA + 0.24 HA APPROACHING ROAD) HECTARE OF FOREST LAND IN RESPECT OF KODALIBAD IRON & MANGANESE MINES OF M/S. RUNGTA MINES LIMITED.,Mining,RUNGTA MINES LTD,350.74,18-Nov-16,Pending at Nodal Officer,,Section-2(iii)
14948,Jharkhand,FP/JH/MIN/22400/2016,5597,8-80/2016-FC,DIVERSION OF138.81 HECTARE OF FOREST LAND IN RESPECT OF BOKNA IRON & MANGANESE MINES OF M/S RUNGTA SONS PRIVATE LIMITED,Mining,RUNGTA SONS PRIVATE LIMITED,138.81,18-Nov-16,Rejected,21-Dec-16,Section-2(iii)
34205,Karnataka,FP/KA/Others/40763/2019,82017,,"66/11kV station, Deer Park",Others,BESCOM,0.4,20-Jun-19,Draft,,Section-2(iii)
33875,Karnataka,FP/KA/Others/40432/2019,91059,,PROVIDING WATER SUPPLY SCHEME TO BELENAHALLI AND OTHER 20 VILLAGE IN TARIKERE TALUK IN CHIKKAMGALURU DISTRICT (PHASE-1),Others,RURAL DRINKING WATER AND SANITATION DIVISION CHIKKAMAGALUR,0.2,28-May-19,Draft,,Section-2(iii)
27823,Karnataka,FP/KA/Others/34357/2018,59760,,Hubli Journalists Cooperative Society,Others,"HUBLI JOURNALISTS COOP. HOUSING SOCIETY, HUBLI",1.62,24-Jun-18,Under Examination,,Section-2(iii)
27019,Karnataka,FP/KA/Others/33592/2018,43994,,Gokarna Water supply scheme,Others,RURAL DRINKING WATER AND SANITATION DEPARTMENT,0.988,11-May-18,Draft,,Section-2(iii)
21975,Karnataka,FP/KA/Others/30554/2017,61884,,Providing Water supply scheme to Hassan city,Others,KARNATAKA URBAN WATER SUPPLY AND DRAINAGE BOARD,0.96,1-Dec-17,Draft,,Section-2(iii)
21811,Karnataka,FP/KA/Others/30403/2017,61208,,Arranging Power supply Ganga Kalyana Irrigation Pump set at Siriyur Thanda,Others,MESCOM BHADRAVATHI,0.01,22-Nov-17,Draft,,Section-2(iii)
21762,Karnataka,FP/KA/Others/30354/2017,11455,,Improvements to Karanji Cross Pachaje - kolanji kodi and Vogga - Allipade Road from 0.00 to 5.00 km at Bantwal Taluk (One time improvement),Others,PUBLIC WORK DEPARTMENT,0.09,20-Nov-17,Draft,,Section-2(iii)
21717,Karnataka,FP/KA/Others/30319/2017,61208,,Providing 11KV Link line from Belligere to Nettakallati village for a 2 Kms Distance.,Others,MESCOM BHADRAVATHI,0.01,17-Nov-17,Draft,,Section-2(iii)
21590,Karnataka,FP/KA/Others/30195/2017,58613,,Improvements to Sri Rangapattana - MM Hills road from Ch: 159.00 to 161.00 Km in Kollegal taluk.,Others,AEE KPWD MM HILLS SUB DIVISION,0.65,10-Nov-17,Draft,,Section-2(iii)
21589,Karnataka,FP/KA/Others/30194/2017,58613,,Improvements to Ramapura - Vadaehalla road from Ch: 8.00 to 16.00 Km in Kollegal taluk of chamarajanagar district.,Others,AEE KPWD MM HILLS SUB DIVISION,0,10-Nov-17,Draft,,Section-2(iii)
21587,Karnataka,FP/KA/Others/30192/2017,58613,,Improvements to Ramapura - Vadaehalla road from Ch: 0.00 to 8.00 Km in Kollegal taluk of chamarajanagar district.,Others,AEE KPWD MM HILLS SUB DIVISION,0,10-Nov-17,Draft,,Section-2(iii)
21313,Karnataka,FP/KA/Others/29914/2017,58613,,CONSTRUCTION OF BRIDGE AT NALROAD VILLAGE RAMAPURA HOBLI KOLLEGAL TALUK CHAMARAJANAGAR DISTRICT,Others,AEE KPWD MM HILLS SUB DIVISION,0.168,10-Nov-17,Draft,,Section-2(iii)
21133,Karnataka,FP/KA/Others/29772/2017,59679,,Providing Multi Village Water Supply Scheme To YADEHALLI And Other 08 Villages In Bhadravathi Taluk,Others,RURAL WATER SUPPLY AND SANITATION,0.64,16-Oct-17,Draft,,Section-2(iii)
20066,Karnataka,FP/KA/Others/28718/2017,55566,,Upper Krishna Project Stage II in Bagalkot District Karnataka,Others,KRISHNA BHAGYA JALA NIGAM LIMITED,58.84,17-Aug-17,Draft,,Section-2(iii)
18885,Karnataka,FP/KA/Others/27308/2017,54735,,Sonyalagiri math pangaraga,Others,SONYALAGIRI MATH PANGARAGA TQ CHINCHOLI,3.3,23-Jul-17,Draft,,Section-2(iii)
18514,Karnataka,FP/KA/Others/26848/2017,51345,,BDA 6th Stage Layout,Others,BANGALORE DEVELOPMENT AUTHORITY BDA,0.51,27-Jun-17,Draft,,Section-2(iii)
16744,Karnataka,FP/KA/Others/24763/2017,42882,,MULTI VILLAGE WATER SUPPLY SCHEME TO KUNDARAGI AND OTHER 21 VILLAGES IN GOKAK TALUKA,Others,RURAL DRINKING WATER AND SANITATION DEPARTMENT,0,8-Mar-17,Draft,,Section-2(iii)
15986,Karnataka,FP/KA/MIN/23526/2017,45369,,"Recommended Area of M/s Kumar Enterprises over an extent of 165 Acre (66.77 Ha) in Ramghad Village, Sandur Taluk, Bellary District",Mining,KUMAR ENTERPRISES,65.33,9-Jan-17,Draft,,Section-2(iii)
15931,Karnataka,FP/KA/MIN/23470/2017,45414,,RMJumanal 465AML,Mining,RM JUMANAL,31.56,5-Jan-17,Draft,,Section-2(iii)
15926,Karnataka,FP/KA/MIN/23465/2017,45369,,"Notified/recomended area of M/s Kumar Enterprises for Iron Ore Mining in Ramghad Village, R.M. Block, Sandur Taluk, Bellary District",Mining,KUMAR ENTERPRISES,8.025,5-Jan-17,Draft,,Section-2(iii)
15863,Karnataka,FP/KA/MIN/23402/2017,44915,,Nabi Vyasanakeri Iron Ore Mine,Mining,FATHIMA BEE,133.5,1-Jan-17,Draft,,Section-2(iii)
15859,Karnataka,FP/KA/MIN/23398/2016,45144,,kamatgi kotagi mines,Mining,NAGARAJ GURUBASAPPA KOTAGI,66.77,31-Dec-16,Draft,,Section-2(iii)
15854,Karnataka,FP/KA/MIN/23392/2016,45095,,skgoverdhan ramagad iron ore mines,Mining,GOVERDHAN SK,10.02,31-Dec-16,Draft,,Section-2(iii)
15852,Karnataka,FP/KA/MIN/23390/2016,44106,,AVS,Mining,AVS,285.3,31-Dec-16,Draft,,Section-2(iii)
15833,Karnataka,FP/KA/MIN/23371/2016,43878,,SrI H R DODDANAVAR,Mining,VIJAY_DHRUV,55.85,30-Dec-16,Draft,,Section-2(iii)
15830,Karnataka,FP/KA/MIN/23368/2016,44822,,"Diversion of 116.0 Ha of Forest Land for Managanese and Iron Ore in Kammadhervau Village, Sandur Taluk, Bellary",Mining,VIR SPONGE & POWER LTD,116,29-Dec-16,Draft,,Section-2(iii)
15829,Karnataka,FP/KA/MIN/23367/2016,44822,,"Diversion of 88.87 Ha of Forest Land for Iron and Manganese Ore in Kumaraswamy Range, Sandur Taluk, Bellary",Mining,VIR SPONGE & POWER LTD,88.87,29-Dec-16,Draft,,Section-2(iii)
15811,Karnataka,FP/KA/MIN/23349/2016,43282,,Iron Ore Mining,Mining,BL RANI SAMYUKTHA,19.842,29-Dec-16,Draft,,Section-2(iii)
15810,Karnataka,FP/KA/MIN/23348/2016,43177,,Iron Ore Mining,Mining,J.M. VRUSHABHENDRAIAH,3.314,29-Dec-16,Draft,,Section-2(iii)
15799,Karnataka,FP/KA/MIN/23337/2016,44897,,Taha Mining Company,Mining,TAHA MINING COMPANY,200.32,28-Dec-16,Draft,,Section-2(iii)
15796,Karnataka,FP/KA/MIN/23334/2016,44915,,NABI IRON ORE MINE,Mining,FATHIMA BEE,89,28-Dec-16,Draft,,Section-2(iii)
15794,Karnataka,FP/KA/MIN/23332/2016,44923,,KARIGANUR IRON AND STEEL PRIVATE LIMITED,Mining,KARIGANUR IRON AND STEEL PRIVATE LIMITED,149.57,28-Dec-16,Draft,,Section-2(iii)
15765,Karnataka,FP/KA/MIN/23302/2016,44847,,New Proposal 163 AML,Mining,BHARATH KUMAR P BORA,35,27-Dec-16,Draft,,Section-2(iii)
15719,Karnataka,FP/KA/MIN/23255/2016,44647,,BKumaragouda&sons,Mining,BAVIHALLI RUDRAGOUDA,141.64,24-Dec-16,Draft,,Section-2(iii)
15627,Karnataka,FP/KA/MIN/23160/2016,44399,,Iron Ore Mining,Mining,HIMALAYA MINES,44.51,20-Dec-16,Draft,,Section-2(iii)
15626,Karnataka,FP/KA/MIN/23159/2016,44398,,Iron Ore Mining,Mining,SREEDHAR K,28.33,19-Dec-16,Draft,,Section-2(iii)
15614,Karnataka,FP/KA/MIN/23147/2016,44327,,M/s Habeebullah,Mining,HABEEBULLAH,68,19-Dec-16,Draft,,Section-2(iii)
15605,Karnataka,FP/KA/MIN/23137/2016,42887,,Muraripura Iron Ore Mine,Mining,BSAL,95,19-Dec-16,Draft,,Section-2(iii)
15592,Karnataka,FP/KA/MIN/23124/2016,5878,,Mining of Doddanavar Brothers,Mining,MS DODDANAVAR BROTHERS,111.28,17-Dec-16,Draft,,Section-2(iii)
15581,Karnataka,FP/KA/MIN/23113/2016,44370,,Karthikeswara Manganese Mine,Mining,PRAVEEN KUMAR G NIKKAM,24.28,17-Dec-16,Draft,,Section-2(iii)
15568,Karnataka,FP/KA/MIN/23100/2016,44362,,M/s. Indus Mines and Minerals,Mining,INDUSMINERAL@REDIFFMAIL.COM,92.27,16-Dec-16,Draft,,Section-2(iii)
15567,Karnataka,FP/KA/MIN/23099/2016,44362,,M/s. Indus Mines and Minerals,Mining,INDUSMINERAL@REDIFFMAIL.COM,92.27,16-Dec-16,Draft,,Section-2(iii)
15524,Karnataka,FP/KA/MIN/23054/2016,13632,,Kenchanahalli Iron Ore Mine,Mining,ALLUM PRASHANT,19.5,15-Dec-16,Draft,,Section-2(iii)
15521,Karnataka,FP/KA/MIN/23050/2016,44299,,MSPL-SLNO-4 KUMARASWAMY RANGE,Mining,MSPL LIMITED,218.2,14-Dec-16,Draft,,Section-2(iii)
15510,Karnataka,FP/KA/MIN/23038/2016,44297,,Iron Ore Mining,Mining,SRIPAD PUJAR,112.29,14-Dec-16,Draft,,Section-2(iii)
15504,Karnataka,FP/KA/MIN/23032/2016,44299,,MSPL-SLNO-1 KUMARASWAMY RANGE,Mining,MSPL LIMITED,201.16,13-Dec-16,Draft,,Section-2(iii)
15478,Karnataka,FP/KA/MIN/23004/2016,43851,,Lohadri Mining and Minerals,Mining,LOHADRI MINING AND MINERALS,12.14,12-Dec-16,Draft,,Section-2(iii)
15404,Karnataka,FP/KA/MIN/22927/2016,884,,Yerranahalli Manganese Ore Mine,Mining,GADIGI MINERAL MINING COMPANY,52.57,7-Dec-16,Draft,,Section-2(iii)
15388,Karnataka,FP/KA/MIN/22911/2016,43949,,"Sangli Gold Mine, Jelligeri village, Shirahatti Taluk, Gadag District",Mining,RMML,39.7,6-Dec-16,Draft,,Section-2(iii)
15346,Karnataka,FP/KA/Others/22869/2016,43878,,Yavapadi - B U Poovnna,Others,VIJAY_DHRUV,0.84,6-Dec-16,Draft,,Section-2(iii)
15355,Karnataka,FP/KA/MIN/22878/2016,12116,,RAMGHAD IRON ORE MINE,Mining,D RAMESH,6.35,5-Dec-16,Draft,,Section-2(iii)
15341,Karnataka,FP/KA/MIN/22864/2016,43878,,M/s Umiya Holdings,Mining,VIJAY_DHRUV,4.65,4-Dec-16,Draft,,Section-2(iii)
15334,Karnataka,FP/KA/MIN/22857/2016,43749,,Upendra and Co Mining Yarekatte,Mining,UPENDRA AND CO,39.33,3-Dec-16,PENDING WITH-SG,9-Jan-17,Section-2(iii)
15328,Karnataka,FP/KA/MIN/22851/2016,43502,,VITTALAPURAM IRON ORE MINE,Mining,T NARAYAN REDDY,6.04,3-Dec-16,Draft,,Section-2(iii)
15321,Karnataka,FP/KA/MIN/22844/2016,43299,,PMMines NEB Range,Mining,P M MINES AND MINERALS PRIVATE LIMITED,84.98,3-Dec-16,Draft,,Section-2(iii)
15316,Karnataka,FP/KA/MIN/22839/2016,43739,8-03/2017-FC,M Babanna Mines,Mining,M BABANNA,155.2,2-Dec-16,Pending at HO,3-Jan-17,Section-2(iii)
15308,Karnataka,FP/KA/MIN/22831/2016,43803,,"Diversion of 15.00 ha. of forest land for mining lease in swamymalai Reserve Forest, Sandur Taluk, Ballary DIstrict in favour of Sri N Satyanarayana, Ballary.",Mining,N SATHYANARAYANA,15,2-Dec-16,Draft,,Section-2(iii)
15288,Karnataka,FP/KA/MIN/22807/2016,7922,,Devagolla Iron Ore Mines,Mining,B RUDRAGOUDA,80.26,1-Dec-16,Draft,,Section-2(iii)
15264,Karnataka,FP/KA/MIN/22783/2016,12116,,RAMGHAD IRON ORE MINE,Mining,D RAMESH,6.35,30-Nov-16,Draft,,Section-2(iii)
15198,Karnataka,FP/KA/MIN/22598/2016,42537,,IRON ORE AND MANGANESE ORE MINING,Mining,DHRUVDESH METASTEEL PVT LTD,78.72,26-Nov-16,Draft,,Section-2(iii)
15192,Karnataka,FP/KA/MIN/22592/2016,38149,,Iron Ore Mining,Mining,TATA MINES AND MINERALS,22.26,26-Nov-16,Draft,,Section-2(iii)
15191,Karnataka,FP/KA/MIN/22591/2016,38149,,Iron Ore Mining,Mining,TATA MINES AND MINERALS,5.02,26-Nov-16,Draft,,Section-2(iii)
15190,Karnataka,FP/KA/MIN/22590/2016,38111,,Iron Ore Mining,Mining,G MALLIKARJUNA BABU,17.4,26-Nov-16,Draft,,Section-2(iii)
15181,Karnataka,FP/KA/MIN/22581/2016,43322,,Asha Mining Company,Mining,ASHA MINING COMPANY,10.05,25-Nov-16,Draft,,Section-2(iii)
15068,Karnataka,FP/KA/MIN/22521/2016,42434,8-09/2017-FC,"Prema Channappa, Iron Ore and Manganese Mines, C N Halli Tq, Tumkur Dist.",Mining,PREMA CHANNAPPA,60,23-Nov-16,Rejected,3-Jan-17,Section-2(iii)
15066,Karnataka,FP/KA/MIN/22519/2016,43063,,Thimmappanagudi Iron Ore Mining,Mining,MINERAL SYNDICATE,12.77,23-Nov-16,Draft,,Section-2(iii)
15058,Karnataka,FP/KA/MIN/22510/2016,43177,,Iron Ore Mining & RED OXIDE,Mining,J.M. VRUSHABHENDRAIAH,3.565,22-Nov-16,Draft,,Section-2(iii)
15049,Karnataka,FP/KA/MIN/22501/2016,2185,,"Proposal seeking General Approval under section 2 (iii) of Forest (Conservation ) Act 1980 for an area of 127 Hectares of forest land for Mining in swamimalai and ramanamalai block, Sandur taluk, Ballari district towards the mining lease no. 2679 (old 2581, 1952) for The Sandur Manganese & Iron Ores Limited.,",Mining,THE SANDUR MANGANESE AND IRON ORES LIMITED,127,22-Nov-16,Draft,,Section-2(iii)
15044,Karnataka,FP/KA/MIN/22496/2016,2185,,"Proposal seeking General Approval under section 2 (iii) of Forest (Conservation ) Act 1980 for an area of 250 Hectares of forest land for Mining in swamimalai and ramanamalai block, Sandur taluk, Ballari district towards the mining lease no. 2678 (old 2580, 1179) for The Sandur Manganese & Iron Ores Limited.,",Mining,THE SANDUR MANGANESE AND IRON ORES LIMITED,250,22-Nov-16,Draft,,Section-2(iii)
